,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
76,2017-08-16,0.00014345344287602826,-0.0032081305026712375,0.002964155077513849,0.00014345344287602826,0.00014345344287602826,-0.0002898385857170733,-0.0002898385857170733,-0.0002898385857170733,-4.073990423747103e-05,-4.073990423747103e-05,-4.073990423747103e-05,-0.0002490986814796023,-0.0002490986814796023,-0.0002490986814796023,0.0,0.0,0.0,-0.00014638514284104505
77,2017-08-17,0.00014358483116767027,-0.0028360307181667507,0.0032703393353832083,0.00014358483116767027,0.00014358483116767027,-2.6247792938114466e-05,-2.6247792938114466e-05,-2.6247792938114466e-05,0.00023917369808819862,0.00023917369808819862,0.00023917369808819862,-0.0002654214910263131,-0.0002654214910263131,-0.0002654214910263131,0.0,0.0,0.0,0.0001173370382295558
78,2017-08-18,0.00014371621945931227,-0.0030932215813354934,0.00313992983957442,0.00014371621945931227,0.00014371621945931227,-2.515255484152237e-06,-2.515255484152237e-06,-2.515255484152237e-06,0.0002712988102753556,0.0002712988102753556,0.0002712988102753556,-0.0002738140657595078,-0.0002738140657595078,-0.0002738140657595078,0.0,0.0,0.0,0.00014120096397516005
79,2017-08-19,0.00014384760775095428,-0.003357161313793866,0.0028614483884954705,0.00014384760775095428,0.00014384760775095428,-0.00037030265989154465,-0.00037030265989154465,-0.00037030265989154465,-9.628825887023801e-05,-9.628825887023801e-05,-9.628825887023801e-05,-0.00027401440102130665,-0.00027401440102130665,-0.00027401440102130665,0.0,0.0,0.0,-0.00022645505214059037
80,2017-08-20,0.00014397899604259628,-0.0035109786606960427,0.002623959419165024,0.00014397899604259628,0.00014397899604259628,-0.0004917423905829041,-0.0004917423905829041,-0.0004917423905829041,-0.0002257817078597238,-0.0002257817078597238,-0.0002257817078597238,-0.00026596068272318027,-0.00026596068272318027,-0.00026596068272318027,0.0,0.0,0.0,-0.0003477633945403078
81,2017-08-21,0.0001441103843342383,-0.0035607939249743745,0.002854194097964033,0.0001441103843342383,0.0001441103843342383,-0.0003138158281339183,-0.0003138158281339183,-0.0003138158281339183,-6.402097037171792e-05,-6.402097037171792e-05,-6.402097037171792e-05,-0.0002497948577622003,-0.0002497948577622003,-0.0002497948577622003,0.0,0.0,0.0,-0.00016970544379968003
82,2017-08-22,0.00014424177262588027,-0.0032076147743164123,0.003043593234213656,0.0001442417726258803,0.0001442417726258803,-0.0003095029188186999,-0.0003095029188186999,-0.0003095029188186999,-8.364166702524463e-05,-8.364166702524463e-05,-8.364166702524463e-05,-0.0002258612517934553,-0.0002258612517934553,-0.0002258612517934553,0.0,0.0,0.0,-0.00016526114619281964
83,2017-08-23,0.0001443731609175223,-0.0034485896109643084,0.0030039055843158933,0.0001443731609175223,0.0001443731609175223,-0.00023544012811935614,-0.00023544012811935614,-0.00023544012811935614,-4.0739904237336006e-05,-4.0739904237336006e-05,-4.0739904237336006e-05,-0.00019470022388202012,-0.00019470022388202012,-0.00019470022388202012,0.0,0.0,0.0,-9.106696720183384e-05
84,2017-08-24,0.00014450454920916428,-0.002704141337657999,0.0034549960426691183,0.00014450454920916426,0.00014450454920916426,8.21367258606585e-05,8.21367258606585e-05,8.21367258606585e-05,0.00023917369808837375,0.00023917369808837375,0.00023917369808837375,-0.00015703697222771526,-0.00015703697222771526,-0.00015703697222771526,0.0,0.0,0.0,0.0002266412750698228
85,2017-08-25,0.0001446359375008063,-0.0030713058243865927,0.003364789323905855,0.0001446359375008063,0.0001446359375008063,0.00015753308247128854,0.00015753308247128854,0.00015753308247128854,0.00027129881027562617,0.00027129881027562617,0.00027129881027562617,-0.00011376572780433766,-0.00011376572780433766,-0.00011376572780433766,0.0,0.0,0.0,0.00030216901997209486
86,2017-08-26,0.00014476732579244832,-0.002849400866378299,0.0031290577566765645,0.00014476732579244832,0.00014476732579244832,-0.00016221794906482733,-0.00016221794906482733,-0.00016221794906482733,-9.628825886978421e-05,-9.628825886978421e-05,-9.628825886978421e-05,-6.592969019504314e-05,-6.592969019504314e-05,-6.592969019504314e-05,0.0,0.0,0.0,-1.745062327237901e-05
87,2017-08-27,0.0001448987140840903,-0.0028974454311013723,0.0030848599067570207,0.0001448987140840903,0.0001448987140840903,-0.00024047887690413548,-0.00024047887690413548,-0.00024047887690413548,-0.0002257817078596248,-0.0002257817078596248,-0.0002257817078596248,-1.4697169044510688e-05,-1.4697169044510688e-05,-1.4697169044510688e-05,0.0,0.0,0.0,-9.558016282004518e-05
88,2017-08-28,0.0001450301023757323,-0.0030536770325159442,0.003283070005985347,0.0001450301023757323,0.0001450301023757323,-2.535546289478835e-05,-2.535546289478835e-05,-2.535546289478835e-05,-6.402097037163049e-05,-6.402097037163049e-05,-6.402097037163049e-05,3.8665507476842114e-05,3.8665507476842114e-05,3.8665507476842114e-05,0.0,0.0,0.0,0.00011967463948094395
89,2017-08-29,0.0001451614906673743,-0.003050766353999159,0.0030759965050290864,0.0001451614906673743,0.0001451614906673743,9.182004570881931e-06,9.182004570881931e-06,9.182004570881931e-06,-8.364166702529364e-05,-8.364166702529364e-05,-8.364166702529364e-05,9.282367159617557e-05,9.282367159617557e-05,9.282367159617557e-05,0.0,0.0,0.0,0.00015434349523825626
90,2017-08-30,0.0001452928789590163,-0.002554149924673977,0.003422098294565926,0.0001452928789590163,0.0001452928789590163,0.0001056659642125605,0.0001056659642125605,0.0001056659642125605,-4.073990423718374e-05,-4.073990423718374e-05,-4.073990423718374e-05,0.00014640586844974422,0.00014640586844974422,0.00014640586844974422,0.0,0.0,0.0,0.0002509588431715768
91,2017-08-31,0.00014542426725065833,-0.0024882371903213025,0.003783511662749258,0.00014542426725065833,0.00014542426725065833,0.0004372102161149827,0.0004372102161149827,0.0004372102161149827,0.00023917369808803746,0.00023917369808803746,0.00023917369808803746,0.0001980365180269451,0.0001980365180269451,0.0001980365180269451,0.0,0.0,0.0,0.000582634483365641
92,2017-09-01,0.0001455556555423003,-0.002381493327094921,0.00364431058541204,0.0001455556555423003,0.0001455556555423003,0.0005176677015137524,0.0005176677015137524,0.0005176677015137524,0.00027129881027547465,0.00027129881027547465,0.00027129881027547465,0.0002463688912382777,0.0002463688912382777,0.0002463688912382777,0.0,0.0,0.0,0.0006632233570560528
93,2017-09-02,0.0001456870438339423,-0.0028735896678668757,0.003342461193950272,0.0001456870438339423,0.0001456870438339423,0.00019382933485878305,0.00019382933485878305,0.00019382933485878305,-9.62882588700703e-05,-9.62882588700703e-05,-9.62882588700703e-05,0.0002901175937288533,0.0002901175937288533,0.0002901175937288533,0.0,0.0,0.0,0.0003395163786927254
94,2017-09-03,0.00014581843212558434,-0.0026921434298035267,0.003156571874018412,0.00014581843212558434,0.00014581843212558434,0.00010230805254371136,0.00010230805254371136,0.00010230805254371136,-0.0002257817078596032,-0.0002257817078596032,-0.0002257817078596032,0.00032808976040331453,0.00032808976040331453,0.00032808976040331453,0.0,0.0,0.0,0.0002481264846692957
95,2017-09-04,0.00014594982041722632,-0.0027587328724685703,0.003482278363265567,0.00014594982041722632,0.00014594982041722632,0.0002951932228279072,0.0002951932228279072,0.0002951932228279072,-6.402097037157023e-05,-6.402097037157023e-05,-6.402097037157023e-05,0.0003592141931994774,0.0003592141931994774,0.0003592141931994774,0.0,0.0,0.0,0.0004411430432451335
96,2017-09-05,0.00014608120870886833,-0.0027402441019172175,0.003403849534989901,0.00014608120870886833,0.00014608120870886833,0.0002989260567061155,0.0002989260567061155,0.0002989260567061155,-8.364166702520638e-05,-8.364166702520638e-05,-8.364166702520638e-05,0.00038256772373132183,0.00038256772373132183,0.00038256772373132183,0.0,0.0,0.0,0.0004450072654149838
97,2017-09-06,0.00014621259700051034,-0.00260961516095282,0.0036471037430076,0.00014621259700051034,0.00014621259700051034,0.0003566582455256532,0.0003566582455256532,0.0003566582455256532,-4.0739904237842e-05,-4.0739904237842e-05,-4.0739904237842e-05,0.0003973981497634952,0.0003973981497634952,0.0003973981497634952,0.0,0.0,0.0,0.0005028708425261635
98,2017-09-07,0.00014634398529215234,-0.002140648934139793,0.0037518624007052844,0.00014634398529215234,0.00014634398529215234,0.0006423168764753658,0.0006423168764753658,0.0006423168764753658,0.00023917369808823844,0.00023917369808823844,0.00023917369808823844,0.00040314317838712713,0.00040314317838712713,0.00040314317838712713,0.0,0.0,0.0,0.0007886608617675181
99,2017-09-08,0.00014647537358379435,-0.0021000510819082414,0.0037924135932943625,0.00014647537358379435,0.00014647537358379435,0.0006707437173456753,0.0006707437173456753,0.0006707437173456753,0.00027129881027528513,0.00027129881027528513,0.00027129881027528513,0.00039944490707039,0.00039944490707039,0.00039944490707039,0.0,0.0,0.0,0.0008172190909294696
100,2017-09-09,0.00014660676187543633,-0.0024688479945906626,0.003450145762230918,0.00014660676187543635,0.00014660676187543635,0.0002898712250733563,0.0002898712250733563,0.0002898712250733563,-9.628825887027135e-05,-9.628825887027135e-05,-9.628825887027135e-05,0.0003861594839436276,0.0003861594839436276,0.0003861594839436276,0.0,0.0,0.0,0.00043647798694879266
101,2017-09-10,0.00014673815016707833,-0.0026622024705845043,0.0031693694405817018,0.00014673815016707833,0.00014673815016707833,0.00013758000004577612,0.00013758000004577612,0.00013758000004577612,-0.00022578170785969454,-0.00022578170785969454,-0.00022578170785969454,0.0003633617079054706,0.0003633617079054706,0.0003633617079054706,0.0,0.0,0.0,0.00028431815021285445
102,2017-09-11,0.00014686953845872037,-0.0025712820111183695,0.0036044781390820414,0.00014686953845872037,0.00014686953845872037,0.0002673234839540642,0.0002673234839540642,0.0002673234839540642,-6.402097037167935e-05,-6.402097037167935e-05,-6.402097037167935e-05,0.00033134445432574355,0.00033134445432574355,0.00033134445432574355,0.0,0.0,0.0,0.00041419302241278456
103,2017-09-12,0.00014700092675036235,-0.0026619579261592994,0.0035717492711064875,0.00014700092675036235,0.00014700092675036235,0.0002069712730351036,0.0002069712730351036,0.0002069712730351036,-8.364166702525539e-05,-8.364166702525539e-05,-8.364166702525539e-05,0.00029061294006035897,0.00029061294006035897,0.00029061294006035897,0.0,0.0,0.0,0.000353972199785466
104,2017-09-13,0.00014713231504200435,-0.002568670021863917,0.003438508022684337,0.00014713231504200432,0.00014713231504200432,0.00020113406463920033,0.00020113406463920033,0.00020113406463920033,-4.073990423768972e-05,-4.073990423768972e-05,-4.073990423768972e-05,0.0002418739688768901,0.0002418739688768901,0.0002418739688768901,0.0,0.0,0.0,0.0003482663796812047
105,2017-09-14,0.00014726370333364636,-0.0024118985382214878,0.0034596944623548303,0.00014726370333364636,0.00014726370333364636,0.00042519412004142075,0.00042519412004142075,0.00042519412004142075,0.00023917369808843945,0.00023917369808843945,0.00023917369808843945,0.00018602042195298127,0.00018602042195298127,0.00018602042195298127,0.0,0.0,0.0,0.0005724578233750671
106,2017-09-15,0.00014739509162528836,-0.0025988647735299985,0.003565126081938527,0.00014739509162528836,0.00014739509162528836,0.00039541018496470914,0.00039541018496470914,0.00039541018496470914,0.0002712988102751335,0.0002712988102751335,0.0002712988102751335,0.00012411137468957558,0.00012411137468957558,0.00012411137468957558,0.0,0.0,0.0,0.0005428052765899975
107,2017-09-16,0.00014752647991693037,-0.0032583738039453354,0.0031003136414807625,0.00014752647991693037,0.00014752647991693037,-3.893993117277587e-05,-3.893993117277587e-05,-3.893993117277587e-05,-9.628825886916266e-05,-9.628825886916266e-05,-9.628825886916266e-05,5.7348327696386804e-05,5.7348327696386804e-05,5.7348327696386804e-05,0.0,0.0,0.0,0.0001085865487441545
108,2017-09-17,0.00014765786820857235,-0.003336547930533812,0.0028828417972794874,0.00014765786820857235,0.00014765786820857235,-0.00023873357409681371,-0.00023873357409681371,-0.00023873357409681371,-0.0002257817078596342,-0.0002257817078596342,-0.0002257817078596342,-1.2951866237179553e-05,-1.2951866237179553e-05,-1.2951866237179553e-05,0.0,0.0,0.0,-9.107570588824136e-05
109,2017-09-18,0.00014776928107968228,-0.0031586014162082584,0.0031533953181580557,0.00014776928107968228,0.00014776928107968228,-0.00014940768881528178,-0.00014940768881528178,-0.00014940768881528178,-6.402097037161905e-05,-6.402097037161905e-05,-6.402097037161905e-05,-8.538671844366271e-05,-8.538671844366271e-05,-8.538671844366271e-05,0.0,0.0,0.0,-1.638407735599502e-06
110,2017-09-19,0.00014788069395079223,-0.003256988600851586,0.002993357416263979,0.00014788069395079223,0.00014788069395079223,-0.00024214140829848386,-0.00024214140829848386,-0.00024214140829848386,-8.36416670253147e-05,-8.36416670253147e-05,-8.36416670253147e-05,-0.0001584997412731692,-0.0001584997412731692,-0.0001584997412731692,0.0,0.0,0.0,-9.426071434769163e-05
111,2017-09-20,0.00014799210682190213,-0.0032954083907877334,0.003083600032645072,0.00014799210682190213,0.00014799210682190213,-0.000271553143692763,-0.000271553143692763,-0.000271553143692763,-4.07399042375547e-05,-4.07399042375547e-05,-4.07399042375547e-05,-0.00023081323945520825,-0.00023081323945520825,-0.00023081323945520825,0.0,0.0,0.0,-0.00012356103687086086
112,2017-09-21,0.00014810351969301206,-0.0031398832603075633,0.003265426660268261,0.00014810351969301206,0.00014810351969301206,-6.168776778434169e-05,-6.168776778434169e-05,-6.168776778434169e-05,0.00023917369808807733,0.00023917369808807733,0.00023917369808807733,-0.000300861465872419,-0.000300861465872419,-0.000300861465872419,0.0,0.0,0.0,8.641575190867037e-05
113,2017-09-22,0.000148214932564122,-0.0029753111745652516,0.003182914034238201,0.000148214932564122,0.000148214932564122,-9.592453749495673e-05,-9.592453749495673e-05,-9.592453749495673e-05,0.00027129881027540423,0.00027129881027540423,0.00027129881027540423,-0.0003672233477703609,-0.0003672233477703609,-0.0003672233477703609,0.0,0.0,0.0,5.229039506916528e-05
114,2017-09-23,0.0001483263454352319,-0.0035063027558976923,0.0029102031176636866,0.0001483263454352319,0.0001483263454352319,-0.0005248422643760498,-0.0005248422643760498,-0.0005248422643760498,-9.628825886944877e-05,-9.628825886944877e-05,-9.628825886944877e-05,-0.00042855400550660097,-0.00042855400550660097,-0.00042855400550660097,0.0,0.0,0.0,-0.00037651591894081787
115,2017-09-24,0.00014843775830634183,-0.003782060209325294,0.0027056478793030503,0.00014843775830634183,0.00014843775830634183,-0.0007093960293104354,-0.0007093960293104354,-0.0007093960293104354,-0.00022578170785957387,-0.00022578170785957387,-0.00022578170785957387,-0.00048361432145086153,-0.00048361432145086153,-0.00048361432145086153,0.0,0.0,0.0,-0.0005609582710040936
116,2017-09-25,0.0001485491711774518,-0.003622673092928765,0.0025875683157600467,0.00014854917117745176,0.00014854917117745176,-0.000595318840925588,-0.000595318840925588,-0.000595318840925588,-6.402097037153165e-05,-6.402097037153165e-05,-6.402097037153165e-05,-0.0005312978705540564,-0.0005312978705540564,-0.0005312978705540564,0.0,0.0,0.0,-0.00044676966974813625
117,2017-09-26,0.0001486605840485617,-0.003385005053192428,0.0026120381505605637,0.0001486605840485617,0.0001486605840485617,-0.0006542962618934548,-0.0006542962618934548,-0.0006542962618934548,-8.364166702537404e-05,-8.364166702537404e-05,-8.364166702537404e-05,-0.0005706545948680808,-0.0005706545948680808,-0.0005706545948680808,0.0,0.0,0.0,-0.0005056356778448931
118,2017-09-27,0.0001487719969196716,-0.0034270490758936505,0.0026638100459657416,0.0001487719969196716,0.0001487719969196716,-0.0006416505941928609,-0.0006416505941928609,-0.0006416505941928609,-4.073990423780339e-05,-4.073990423780339e-05,-4.073990423780339e-05,-0.0006009106899550575,-0.0006009106899550575,-0.0006009106899550575,0.0,0.0,0.0,-0.0004928785972731893
119,2017-09-28,0.00014888340979078157,-0.003221775405840395,0.0030138012607161505,0.00014888340979078157,0.00014888340979078157,-0.0003823105712783125,-0.0003823105712783125,-0.0003823105712783125,0.0002391736980883042,0.0002391736980883042,0.0002391736980883042,-0.0006214842693666167,-0.0006214842693666167,-0.0006214842693666167,0.0,0.0,0.0,-0.00023342716148753092
120,2017-09-29,0.00014899482266189147,-0.003229858329425794,0.002667702533712661,0.00014899482266189147,0.00014899482266189147,-0.00036069767124141314,-0.00036069767124141314,-0.00036069767124141314,0.0002712988102752526,0.0002712988102752526,0.0002712988102752526,-0.0006319964815166656,-0.0006319964815166656,-0.0006319964815166656,0.0,0.0,0.0,-0.00021170284857952167
121,2017-09-30,0.0001491062355330014,-0.003728979108992638,0.002423519570104409,0.0001491062355330014,0.0001491062355330014,-0.000728566127341841,-0.000728566127341841,-0.000728566127341841,-9.628825886969234e-05,-9.628825886969234e-05,-9.628825886969234e-05,-0.0006322778684721487,-0.0006322778684721487,-0.0006322778684721487,0.0,0.0,0.0,-0.0005794598918088396
122,2017-10-01,0.00014921764840411135,-0.003603135322666024,0.002312420690428051,0.00014921764840411137,0.00014921764840411137,-0.0008481515832337869,-0.0008481515832337869,-0.0008481515832337869,-0.00022578170785951353,-0.00022578170785951353,-0.00022578170785951353,-0.0006223698753742733,-0.0006223698753742733,-0.0006223698753742733,0.0,0.0,0.0,-0.0006989339348296756
